1		1.02		254964		250196		-374.84
1		0.98		246632		251524		-373.09
1		0.99		247900		249992		-372.34
1		1.01		250060		248784		-372.8
1		1.03		254972		248220		-375.25
1		0.97		246572		253212		-372.89
1		0.99		247880		250040		-372.11
1		1.01		250104		248344		-372.75
1		1.03		254912		246956		-375.65
1		0.97		246652		253660		-373.16
1		0.99		247840		250520		-372.2
1		1		250148		248996		-372.62
1		1.03		254924		247512		-375.31
1		0.98		246588		251136		-373.68
1		0.98		247908		253124		-371.83
1		1.01		250100		247780		-372.67
1		1.03		254844		246412		-375.75
1		0.97		246708		253788		-373.24
1		1		247876		248428		-373.04
1		1		250048		249332		-373.3
1		1.02		254848		249492		-375.23
1		0.98		246708		252020		-373.33
1		0.99		247860		250928		-372.23
1		1.01		250044		247896		-373.01
1		1.03		254988		247460		-375.75
1		0.97		246616		254048		-373.12
1		1		247880		247892		-373.11
1		1		250056		249512		-373.31
1		1.03		254972		247860		-375.89
1		0.97		246632		253120		-373.59
1		0.99		247776		250420		-372.63
1		1.01		250132		248816		-373.11
1		1.03		254904		247972		-375.63
1		0.98		246652		252160		-373.66
1		0.99		247904		250108		-372.87
1		1		249992		249652		-372.99
1		1.03		254996		246440		-376.12
1		0.97		246612		254888		-373.19
1		1		247888		246944		-373.54
1		1		250100		248920		-373.96
1		1.02		254952		250860		-375.43
1		0.98		246608		250564		-374.01
1		0.98		247800		251928		-372.54
1		1.01		250144		248624		-373.09
1		1.03		254864		246644		-376.09
1		0.97		246656		254428		-373.34
1		1		247912		247512		-373.48
1		1		250056		249600		-373.65
1		1.03		254968		248392		-376.03
1		0.98		246576		252328		-373.98
1		0.99		247892		250932		-372.89
1		1		250012		249188		-373.18
1		1.03		255072		247596		-375.9
1		0.97		246608		253044		-373.61
1		1		247884		247856		-373.62
1		1		250024		249616		-373.77
1		1.02		254960		249172		-375.86
1		0.98		246648		251416		-374.15
1		0.99		247872		251036		-373.02
1		1.01		250084		248144		-373.72
1		1.03		254920		248236		-376.15
1		0.97		246600		253880		-373.57
1		1		247904		247632		-373.66
1		1		250044		249296		-373.93
1		1.02		254928		248872		-376.12
1		0.97		246584		252996		-373.84
1		0.99		247864		249164		-373.37
1		1.01		250152		248340		-374.03
1		1.02		254928		249416		-376.02
1		0.98		246648		250636		-374.59
1		0.98		247824		252688		-372.86
1		1.01		250096		248444		-373.45
1		1.03		254924		247664		-376.09
1		0.98		246564		252840		-373.86
1		1		247880		248252		-373.72
1		1		250084		249548		-373.92
1		1.02		254984		249680		-375.83
1		0.98		246672		250848		-374.33
1		0.99		247788		250980		-373.19
1		1.01		250156		248324		-373.85
1		1.03		254900		248140		-376.3
1		0.97		246660		253336		-373.93
1		0.99		247896		249456		-373.37
1		1		250056		249260		-373.65
1		1.03		254952		247736		-376.28
1		0.98		246564		252876		-374.03
1		0.99		247864		249824		-373.32
1		1.01		250032		248140		-374.01
1		1.02		255028		249656		-375.95
1		0.99		246652		249344		-374.97
1		0.98		247832		253420		-372.99
1		1.01		250060		248424		-373.58
1		1.03		254976		246824		-376.56
1		0.97		246624		253492		-374.12
1		0.99		247868		249356		-373.58
1		1.01		250084		248492		-374.16
1		1.02		254900		250080		-375.89
1		0.99		246580		250060		-374.64
1		0.98		247952		252456		-373.03
1		1.01		250060		247852		-373.83
1		1.04		254876		245848		-377.14
1		0.96		246724		255908		-373.91
1		1		247800		247676		-373.95
1		1.01		250136		248688		-374.48
1		1.01		254832		251176		-375.79
1		0.99		246752		248780		-375.05
1		0.97		247832		254200		-372.8
1		1.01		249992		247580		-373.68
1		1.04		255032		245516		-377.17
1		0.97		246640		255108		-374.18
1		1		247840		246852		-374.54
1		1		250064		249108		-374.88
1		1.01		254980		251564		-376.11
1		0.99		246592		249260		-375.14
1		0.98		247884		252768		-373.4
1		1		250100		248928		-373.83
1		1.04		254936		246044		-377.08
1		0.97		246624		253904		-374.5
1		0.99		247844		249352		-373.95
1		1		250008		248840		-374.38
1		1.03		254948		246880		-377.32
1		0.97		246608		253980		-374.71
1		0.99		247944		250080		-373.94
1		1.01		250096		248372		-374.56
1		1.02		254912		249264		-376.6
1		0.99		246596		249872		-375.42
1		0.98		247956		254188		-373.21
1		1.01		250012		248044		-373.93
1		1.04		255000		244932		-377.63
1		0.97		246596		255444		-374.51
1		1		247860		246716		-374.93
1		1.01		250016		248532		-375.47
1		1.01		254972		251968		-376.54
1		0.99		246680		249216		-375.62
1		0.98		247920		252784		-373.89
1		1		250004		248920		-374.28
1		1.03		254976		246708		-377.3
1		0.97		246612		253500		-374.85
1		0.99		247872		249944		-374.11
1		1.01		250096		248412		-374.72
1		1.03		254900		246824		-377.66
1		0.97		246644		253208		-375.33
1		0.99		247804		251288		-374.08
1		1.01		250068		248200		-374.76
1		1.03		255040		247980		-377.32
1		0.98		246580		252852		-375.09
1		0.99		247824		249488		-374.49
1		1		250068		249248		-374.78
1		1.03		255008		247580		-377.49
1		0.97		246624		253120		-375.18
1		1		247848		248620		-374.9
1		1		250092		248992		-375.29
1		1.02		254928		249824		-377.13
1		0.98		246668		251640		-375.35
1		0.99		247844		250540		-374.39
1		1		250068		249152		-374.72
1		1.03		254960		246492		-377.81
1		0.97		246636		255084		-374.83
1		1		247848		247092		-375.1
1		1		250064		249460		-375.32
1		1.03		254952		248480		-377.67
1		0.98		246640		252200		-375.68
1		0.99		247852		251540		-374.36
1		1.01		250032		248496		-374.92
1		1.03		255016		247420		-377.68
1		0.97		246568		253904		-375.08
1		1		247804		247380		-375.23
1		1		250156		250228		-375.21
1		1.03		254928		247596		-377.87
1		0.97		246676		253748		-375.37
1		1		247788		248436		-375.13
1		1		250076		248860		-375.57
1		1.02		254996		249200		-377.66
1		0.98		246632		252180		-375.68
1		0.99		247872		250320		-374.8
1		1		250040		248996		-375.18
1		1.03		254956		247760		-377.8
1		0.97		246588		253688		-375.28
1		1		247952		247748		-375.35
1		1		249996		249372		-375.58
1		1.02		255004		249040		-377.73
1		0.98		246604		251556		-375.96
1		0.99		247892		250284		-375.1
1		1		250020		250056		-375.09
1		1.03		255004		246876		-378.05
1		0.97		246620		253892		-375.47
1		1		247816		248512		-375.22
1		1		250072		249296		-375.5
1		1.03		254968		248192		-377.96
1		0.98		246572		252788		-375.74
1		0.99		247876		249948		-375
1		1.01		250108		248288		-375.66
1		1.03		254972		248248		-378.09
1		0.97		246636		252992		-375.83
1		0.99		247848		249364		-375.29
1		1		250124		248936		-375.72
1		1.02		254908		248980		-377.86
1		0.98		246600		252544		-375.74
1		0.99		247868		249416		-375.18
1		1.01		250048		248588		-375.71
1		1.02		255016		248844		-377.94
1		0.98		246612		251348		-376.25
1		0.99		247828		250396		-375.32
1		1		250116		249068		-375.7
1		1.02		254924		249256		-377.75
1		0.98		246648		250712		-376.29
1		0.99		247784		251452		-374.98
1		1.01		250148		248864		-375.44
1		1.03		254936		246908		-378.37
1		0.97		246684		254104		-375.74
1		1		247860		248492		-375.51
1		1.01		249948		248388		-376.08
1		1.02		254996		249932		-377.9
1		0.98		246680		251016		-376.35
1		0.99		247828		251504		-375.03
1		1		250100		248996		-375.43
1		1.03		254932		247100		-378.28
1		0.97		246584		254236		-375.57
1		1		247920		247852		-375.6
1		1		250040		248836		-376.03
1		1.02		254976		250124		-377.78
1		0.99		246600		249416		-376.76
1		0.98		247876		252436		-375.14
1		1.01		250100		248732		-375.63
1		1.03		254872		247452		-378.33
1		0.98		246700		252532		-376.25
1		0.99		247848		250076		-375.45
1		1		249984		249096		-375.77
1		1.03		255040		248628		-378.09
1		0.98		246576		251300		-376.4
1		0.99		247964		251604		-375.1
1		1.01		249984		248168		-375.76
1		1.03		254992		246528		-378.85
1		0.97		246624		254608		-376.02
1		1		247792		248844		-375.64
1		1.01		250148		248788		-376.14
1		1.02		254956		249584		-378.07
1		0.98		246648		251536		-376.32
1		0.99		247836		251280		-375.09
1		1.01		250076		248100		-375.81
1		1.03		254976		246928		-378.74
1		0.97		246524		253180		-376.37
1		0.99		247920		249720		-375.73
1		1.01		250120		248404		-376.35
1		1.02		254908		248924		-378.51
1		0.97		246564		252976		-376.23
1		1		247968		248836		-375.92
1		1		250036		249344		-376.17
1		1.02		254940		249912		-377.98
1		0.99		246624		249000		-377.12
1		0.98		247908		254040		-374.95
1		1.01		250064		247996		-375.7
1		1.04		254888		244340		-379.58
1		0.96		246664		256424		-376.16
1		1		247880		248044		-376.1
1		1.01		250072		248556		-376.65
1		1.02		254916		249524		-378.59
1		0.98		246684		250872		-377.09
1		0.98		247860		253936		-374.93
1		1.01		250008		247584		-375.82
1		1.04		255024		245852		-379.17
1		0.97		246564		254164		-376.48
1		1		247900		248820		-376.15
1		1.01		250128		247812		-376.99
1		1.02		254828		250120		-378.68
1		0.98		246672		250632		-377.26
1		0.99		247852		251584		-375.93
1		1		250044		248852		-376.36
1		1.03		254992		248580		-378.68
1		0.98		246676		251828		-376.84
1		0.99		247792		250404		-375.9
1		1		250112		248884		-376.34
1		1.04		254908		246108		-379.56
1		0.97		246672		254524		-376.79
1		1		247856		249072		-376.35
1		1.01		250040		248640		-376.85
1		1.02		254988		248924		-379.05
1		0.98		246640		252084		-377.1
1		0.99		247876		250760		-376.07
1		1		250012		249308		-376.32
1		1.03		254980		246696		-379.34
1		0.97		246648		253312		-376.98
1		1		247828		249052		-376.53
1		1		250116		248916		-376.97
1		1.02		254968		248988		-379.13
1		0.98		246560		252412		-377.04
1		0.99		247872		249712		-376.38
1		1		250072		248852		-376.82
1		1.02		254940		248952		-378.98
1		0.98		246660		252560		-376.88
1		1		247772		248340		-376.68
1		1		250176		249920		-376.77
1		1.02		254784		248600		-379.01
1		0.98		246772		250796		-377.56
1		0.98		247804		252208		-375.99
1		1.01		250164		248280		-376.67
1		1.03		254900		247184		-379.48
1		0.98		246624		252772		-377.29
1		0.99		247912		250860		-376.24
1		1		250044		249640		-376.38
1		1.03		254956		246336		-379.53
1		0.97		246520		253800		-376.95
1		1		248000		247852		-377
1		1		249912		249180		-377.27
1		1.02		255028		249096		-379.41
1		0.98		246660		251708		-377.61
1		0.99		247888		251028		-376.48
1		1.01		250048		248712		-376.96
1		1.03		254940		247100		-379.82
1		0.96		246644		255748		-376.62
1		1.01		247780		245540		-377.44
1		1		250120		249688		-377.59
1		1.01		255004		251608		-378.81
1		0.99		246592		248424		-378.14
1		0.98		247852		252760		-376.4
1		1		250056		249480		-376.6
1		1.04		254984		244760		-380.36
1		0.96		246584		256244		-376.97
1		1.01		247860		246352		-377.52
1		1		250140		249508		-377.75
1		1.02		254928		250544		-379.32
1		0.99		246648		249960		-378.13
1		0.98		247844		251960		-376.66
1		1.01		250088		248536		-377.22
1		1.03		254900		247248		-380.01
1		0.98		246604		252572		-377.88
1		0.99		247912		250508		-376.95
1		1.01		250112		248684		-377.47
1		1.03		254904		247948		-379.99
1		0.97		246616		253644		-377.5
1		0.99		247840		249724		-376.82
1		1.01		250132		247680		-377.71
1		1.02		254836		249068		-379.79
1		0.98		246728		250916		-378.29
1		0.98		247824		252220		-376.72
1		1.01		250152		248392		-377.36
1		1.03		254904		247304		-380.13
1		0.98		246668		252888		-377.91
1		0.99		247824		249604		-377.27
1		1.01		250108		248652		-377.8
1		1.02		254900		249888		-379.6
1		0.98		246696		251124		-378.02
1		0.99		247776		250052		-377.2
1		1.01		250120		248380		-377.83
1		1.02		254932		249512		-379.78
1		0.98		246656		251300		-378.12
1		0.99		247828		249892		-377.38
1		1		250136		249680		-377.54
1		1.03		254808		247852		-380.07
1		0.97		246744		253436		-377.69
1		0.99		247832		250164		-376.85
1		1.01		250048		247580		-377.75
1		1.02		254976		249012		-379.9
1		0.99		246628		250200		-378.62
1		0.98		247880		252740		-376.89
1		1.01		250100		248212		-377.57
1		1.03		254848		246812		-380.5
1		0.97		246680		253708		-378.01
1		0.99		247900		249556		-377.41
1		1.01		250020		248564		-377.94
1		1.02		254936		250976		-379.36
1		0.99		246612		248956		-378.51
1		0.98		247860		252512		-376.85
1		1		250108		249008		-377.25
1		1.04		254948		245324		-380.78
1		0.96		246644		255924		-377.52
1		1.01		247844		245812		-378.26
1		1		250080		249156		-378.6
1		1.01		255008		252000		-379.67
1		0.99		246556		248960		-378.8
1		0.97		247876		254560		-376.44
1		1.01		250120		247848		-377.26
1		1.04		254900		244452		-381.11
1		0.96		246664		255816		-377.89
1		1		247740		246864		-378.21
1		1.01		250164		248868		-378.68
1		1.02		254944		250664		-380.22
1		0.98		246600		250656		-378.76
1		0.99		247888		251208		-377.57
1		1.01		250072		248700		-378.07
1		1.02		254944		249148		-380.16
1		0.98		246688		251004		-378.61
1		0.98		247700		251624		-377.21
1		1.01		250236		248524		-377.83
1		1.04		254912		245176		-381.4
1		0.96		246628		256616		-377.9
1		1.01		247816		246416		-378.41
1		1.01		250148		248460		-379.02
1		1.01		254976		251880		-380.13
1		0.99		246596		248240		-379.53
1		0.97		247852		255000		-377.01
1		1		250044		249168		-377.33
1		1.05		254900		242516		-381.92
1		0.96		246728		257576		-378.13
1		1.01		247808		245488		-378.98
1		1.01		250128		248748		-379.48
1		1.01		254984		252784		-380.27
1		1		246560		247684		-379.86
1		0.98		247824		254092		-377.64
1		1.01		250136		248220		-378.33
1		1.03		254928		246636		-381.36
1		0.97		246644		255084		-378.38
1		1		247860		247864		-378.38
1		1.01		250096		248536		-378.94
1		1.03		254916		248408		-381.3
1		0.98		246664		252068		-379.37
1		0.98		247764		251548		-378.02
1		1.01		250192		248212		-378.74
1		1.03		254916		246648		-381.75
1		0.97		246600		254888		-378.83
1		1		247904		248704		-378.54
1		1		250012		249292		-378.8
1		1.03		255024		248600		-381.12
1		0.98		246540		251584		-379.32
1		0.99		247880		250236		-378.47
1		1.01		250136		248504		-379.06
1		1.02		254884		248748		-381.28
1		0.98		246680		252328		-379.27
1		0.99		247744		249052		-378.79
1		1		250196		249196		-379.16
1		1.03		254896		248676		-381.41
1		0.97		246624		253604		-378.93
1		1		247908		248356		-378.77
1		1		250056		249324		-379.03
1		1.03		254928		248256		-381.45
1		0.98		246644		251776		-379.62
1		0.99		247824		251400		-378.34
1		1.01		250092		248188		-379.03
1		1.03		254952		247440		-381.76
1		0.97		246624		253408		-379.35
1		0.99		247888		249424		-378.79
1		1		250108		249860		-378.88
1		1.03		254944		247684		-381.52
1		0.97		246600		253028		-379.24
1		1		247712		248404		-378.98
1		1		250184		249292		-379.31
1		1.02		254984		248836		-381.53
1		0.98		246660		251916		-379.65
1		0.99		247848		250016		-378.87
1		1		250060		248992		-379.26
1		1.03		254948		246924		-382.18
1		0.96		246608		255936		-378.9
1		1		247900		247100		-379.19
1		1		250048		249232		-379.49
1		1.02		254948		248868		-381.69
1		0.98		246540		251216		-380.01
1		0.98		247944		251776		-378.64
1		1		250092		249180		-378.97
1		1.04		254924		245696		-382.35
1		0.97		246604		254904		-379.42
1		1		247896		247532		-379.55
1		1		250100		249296		-379.84
1		1.02		254888		250968		-381.25
1		0.99		246700		250200		-379.99
1		0.99		247848		250624		-378.99
1		1.01		250084		248820		-379.45
1		1.03		254880		247580		-382.11
1		0.97		246688		253244		-379.78
1		0.99		247880		249176		-379.31
1		1.01		250080		248484		-379.89
1		1.02		254912		249200		-381.95
1		0.98		246560		252856		-379.71
1		0.99		247836		249744		-379.02
1		1.01		250192		248488		-379.64
1		1.03		254940		248520		-381.96
1		0.98		246564		251896		-380.06
1		0.99		247928		250464		-379.15
1		1		250044		249004		-379.52
1		1.03		254956		248044		-382.03
1		0.98		246576		251580		-380.24
1		0.99		247892		250632		-379.26
1		1.01		250080		248820		-379.71
1		1.02		254976		248824		-381.94
1		0.98		246652		252660		-379.8
1		0.99		247688		249164		-379.26
1		1.01		250212		248560		-379.86
1		1.02		254960		249208		-381.94
1		0.98		246620		251896		-380.05
1		0.99		247896		250312		-379.18
1		1		250036		248928		-379.59
1		1.03		254980		247536		-382.29
1		0.97		246632		253040		-380.01
1		0.99		247840		250520		-379.05
1		1.01		250044		247816		-379.86
1		1.02		254916		249864		-381.68
1		0.99		246668		249136		-380.79
1		0.98		247804		253156		-378.88
1		1.01		250088		248364		-379.51
1		1.03		255008		247140		-382.37
1		0.98		246628		252160		-380.4
1		0.99		247736		250708		-379.33
1		1.01		250152		248820		-379.81
1		1.02		254912		249096		-381.92
1		0.98		246664		251496		-380.19
1		0.99		247876		251388		-378.93
1		1.01		250112		248056		-379.68
1		1.04		254896		246256		-382.83
1		0.97		246660		255304		-379.79
1		1		247872		248172		-379.68
1		1.01		250100		248652		-380.2
1		1.02		254884		249192		-382.26
1		0.98		246680		251216		-380.63
1		0.98		247860		253436		-378.65
1		1.01		250068		247308		-379.66
1		1.03		254964		246708		-382.67
1		0.97		246616		254180		-379.99
1		1		247816		247428		-380.13
1		1		250052		249268		-380.41
1		1.02		255008		249848		-382.27
1		0.98		246696		251180		-380.67
1		0.99		247784		250136		-379.82
1		1		250096		248952		-380.23
1		1.02		254968		249264		-382.29
1		0.98		246580		251084		-380.68
1		0.98		247844		252712		-378.94
1		1.01		250124		247864		-379.77
1		1.04		254948		245072		-383.39
1		0.96		246580		255640		-380.2
1		1		247824		248708		-379.88
1		1.01		250116		248628		-380.42
1		1.03		254944		248260		-382.84
1		0.98		246648		252356		-380.81
1		0.99		247904		251172		-379.64
1		1.01		250068		248800		-380.1
1		1.03		254928		247264		-382.89
1		0.97		246612		253628		-380.4
1		1		247852		248092		-380.31
1		1		250092		249036		-380.69
1		1.02		254996		249336		-382.73
1		0.98		246592		252020		-380.8
1		0.99		247888		249164		-380.33
1		1		250012		248840		-380.76
1		1.02		255008		250508		-382.38
1		0.99		246624		249892		-381.2
1		0.98		247804		253168		-379.29
1		1.01		250096		248632		-379.82
1		1.05		254916		243860		-383.9
1		0.96		246708		256768		-380.38
1		1		247876		247592		-380.48
1		1.01		250016		248100		-381.17
1		1.02		254952		250524		-382.76
1		0.99		246636		249716		-381.65
1		0.98		247852		253816		-379.54
1		1		250116		249136		-379.89
1		1.04		254944		244032		-383.92
1		0.96		246580		257296		-380.17
1		1.01		247804		245076		-381.17
1		1.01		250164		248440		-381.8
1		1.01		254956		253224		-382.41
1		0.99		246628		248096		-381.88
1		0.98		247840		252468		-380.23
1		1		250032		249072		-380.58
1		1.04		255024		245756		-383.97
1		0.96		246552		255896		-380.68
1		1		247920		246704		-381.13
1		1		250096		249876		-381.21
1		1.02		254872		249032		-383.32
1		0.98		246704		250600		-381.92
1		0.98		247852		252236		-380.35
1		1.01		250036		248500		-380.91
1		1.03		254988		247132		-383.77
1		0.98		246628		252240		-381.77
1		0.99		247832		251052		-380.61
1		1		250076		249552		-380.8
1		1.04		254992		246004		-384.09
1		0.97		246528		255376		-380.97
1		1		247952		246960		-381.34
1		1		250012		249176		-381.64
1		1.02		254936		250136		-383.36
1		0.99		246712		250376		-382.05
1		0.98		247804		251804		-380.62
1		1.01		250068		248640		-381.13
1		1.04		255008		245976		-384.44
1		0.96		246592		256780		-380.87
1		1.01		247868		245388		-381.78
1		1		250116		249908		-381.85
1		1.02		254920		250980		-383.27
1		0.99		246572		248884		-382.43
1		0.98		247856		253272		-380.51
1		1		250032		248812		-380.95
1		1.04		255040		245772		-384.34
1		0.97		246584		253880		-381.75
1		1		247892		247880		-381.76
1		1		250092		249748		-381.88
1		1.02		254880		249392		-383.86
1		0.98		246676		252480		-381.79
1		0.99		247892		249652		-381.16
1		1.01		250088		248300		-381.81
1		1.02		254880		248936		-383.96
1		0.98		246688		252084		-382.03
1		0.99		247800		249996		-381.24
1		1.01		250128		248676		-381.76
1		1.03		254904		247392		-384.5
1		0.97		246632		254740		-381.63
1		1		247864		248388		-381.44
1		1.01		250092		247928		-382.23
1		1.02		254948		251072		-383.62
1		0.99		246628		249572		-382.56
1		0.98		247792		252436		-380.9
1		1		250164		249168		-381.26
1		1.04		254900		245948		-384.54
1		0.97		246696		253824		-382.01
1		1		247836		247820		-382.01
1		1		249980		249488		-382.19
1		1.02		255084		250788		-383.73
1		0.98		246476		250416		-382.32
1		0.99		247976		251052		-381.22
1		1.01		250084		248424		-381.82
1		1.03		254940		248084		-384.3
1		0.98		246612		252648		-382.15
1		0.99		247764		249920		-381.38
1		1		250208		249032		-381.8
1		1.03		254932		247012		-384.69
1		0.97		246632		253908		-382.11
1		0.99		247816		249612		-381.46
1		1.01		250080		248076		-382.19
1		1.02		254984		250052		-383.96
1		0.99		246604		249984		-382.75
1		0.98		247900		251976		-381.29
1		1.01		250048		248500		-381.85
1		1.03		254836		247336		-384.58
1		0.97		246700		253040		-382.33
1		0.99		247824		249496		-381.72
1		1.01		250096		248728		-382.22
1		1.02		254988		250116		-383.97
1		0.99		246624		250056		-382.74
1		0.98		247836		252452		-381.09
1		1.01		250112		248488		-381.68
1		1.04		254924		245540		-385.12
1		0.96		246636		256000		-381.83
1		1		247920		247708		-381.9
1		1.01		250040		248216		-382.56
1		1.02		254968		249968		-384.36
1		0.99		246604		249996		-383.14
1		0.98		247852		254168		-380.91
1		1.01		250104		247404		-381.89
1		1.04		254884		246056		-385.12
1		0.96		246656		255932		-381.86
1		1.01		247868		246256		-382.44
1		1.01		250056		248604		-382.97
1		1.01		254980		251664		-384.16
1		0.99		246628		249092		-383.27
1		0.98		247868		252224		-381.71
1		1.01		250104		248680		-382.23
1		1.03		254912		247016		-385.1
1		0.97		246640		253916		-382.52
1		0.99		247800		249804		-381.8
1		1.01		250112		248408		-382.42
1		1.03		255000		247748		-385.05
1		0.98		246564		252784		-382.84
1		0.99		247872		250688		-381.83
1		1.01		250084		248260		-382.49
1		1.03		254948		247400		-385.24
1		0.98		246636		252704		-383.08
1		0.99		247880		250888		-382
1		1		249996		248936		-382.38
1		1.03		255020		247060		-385.28
1		0.97		246632		253432		-382.86
1		0.99		247812		250084		-382.05
1		1.01		250064		247948		-382.81
1		1.02		255000		248920		-385.01
1		0.98		246636		252140		-383.05
1		0.99		247800		250416		-382.11
1		1.01		250112		248188		-382.81
1		1.03		254896		248312		-385.19
1		0.97		246632		253064		-382.9
1		0.99		247884		250044		-382.13
1		1		250064		248920		-382.54
1		1.03		255012		247188		-385.39
1		0.97		246604		253276		-383.02
1		0.99		247888		250092		-382.23
1		1.01		250020		248424		-382.8
1		1.03		255036		247580		-385.51
1		0.97		246560		253016		-383.22
1		0.99		247836		249808		-382.51
1		1		250132		249312		-382.8
1		1.03		254920		247772		-385.4
1		0.98		246672		252924		-383.17
1		0.99		247856		250180		-382.34
1		1.01		249992		248088		-383.03
1		1.02		254980		248984		-385.2
1		0.98		246688		252004		-383.3
1		0.99		247732		250256		-382.39
1		1.01		250156		248524		-382.98
1		1.03		254936		247740		-385.6
1		0.97		246620		253952		-383
1		1		247896		248640		-382.73
1		1		250080		249228		-383.04
1		1.03		254868		248320		-385.41
1		0.98		246692		252540		-383.32
1		0.99		247856		249824		-382.62
1		1.01		250112		248720		-383.12
1		1.03		254936		248596		-385.41
1		0.98		246536		251508		-383.64
1		0.99		247892		250760		-382.61
1		1		250088		249548		-382.8
1		1.04		255008		246136		-386.05
1		0.97		246608		255368		-382.96
1		1		247852		246996		-383.27
1		1		249992		249204		-383.55
1		1.02		255104		249936		-385.42
1		0.98		246524		251264		-383.72
1		0.99		247840		251128		-382.54
1		1.01		250196		248428		-383.18
1		1.04		254940		246312		-386.33
1		0.96		246564		256228		-382.94
1		1.01		247792		245800		-383.67
1		1		250192		249964		-383.75
1		1.02		254932		250272		-385.43
1		0.98		246604		250660		-383.97
1		0.99		247852		251384		-382.7
1		1		250092		249056		-383.08
1		1.03		255012		246580		-386.16
1		0.97		246564		254032		-383.51
1		1		247836		248036		-383.44
1		1		250112		249560		-383.64
1		1.02		254972		248828		-385.86
1		0.98		246548		252732		-383.66
1		1		247840		248944		-383.26
1		1.01		250144		248732		-383.77
1		1.02		254908		250152		-385.48
1		0.99		246660		250276		-384.18
1		0.99		247808		251564		-382.84
1		1.01		250060		248460		-383.42
1		1.03		255024		247196		-386.27
1		0.97		246632		253956		-383.67
1		1		247780		248840		-383.29
1		1.01		250192		248204		-384.01
1		1.02		254904		249872		-385.82
1		0.98		246620		250788		-384.32
1		0.98		247860		252612		-382.63
1		1.01		249988		248276		-383.25
1		1.03		255032		246584		-386.33
1		0.97		246608		253184		-384
1		1		247908		248944		-383.62
1		1		250012		249248		-383.9
1		1.02		254976		249144		-386.01
1		0.98		246688		252124		-384.06
1		0.99		247764		250676		-383.02
1		1.01		250052		248092		-383.73
1		1.02		255072		249172		-385.86
1		0.98		246600		251500		-384.11
1		0.99		247792		250020		-383.31
1		1		250140		249172		-383.66
1		1.03		254872		247676		-386.27
1		0.98		246684		252848		-384.08
1		0.99		247884		249928		-383.34
1		1.01		250076		248316		-383.98
1		1.02		254968		249716		-385.87
1		0.99		246556		250172		-384.57
1		0.98		247812		253036		-382.71
1		1.01		250120		248200		-383.41
1		1.03		255008		246624		-386.47
1		0.98		246648		252704		-384.31
1		0.99		247836		249788		-383.61
1		1		250096		248884		-384.05
1		1.02		254924		249584		-385.97
1		0.98		246600		250552		-384.55
1		0.98		247760		252248		-382.95
1		1.01		250096		248100		-383.67
1		1.03		255032		247040		-386.59
1		0.97		246656		254508		-383.81
1		1		247712		247768		-383.79
1		1		250180		249112		-384.18
1		1.02		254972		249092		-386.3
1		0.98		246652		251140		-384.69
1		0.98		247812		252568		-383
1		1.01		250116		247544		-383.93
1		1.03		254948		247544		-386.62
1		0.97		246592		253696		-384.1
1		1		247868		248360		-383.93
1		1		250120		248924		-384.36
1		1.02		254940		249424		-386.35
1		0.98		246612		251876		-384.47
1		0.99		247840		249312		-383.94
1		1		250064		249340		-384.2
1		1.02		254976		249328		-386.24
1		0.99		246688		250024		-385.04
1		0.98		247780		253476		-383.01
1		1.01		250116		248216		-383.7
1		1.04		254972		244868		-387.42
1		0.96		246516		256844		-383.8
1		1		247840		246968		-384.11
1		1.01		250108		248480		-384.7
1		1.02		255028		250064		-386.49
1		0.99		246632		250256		-385.19
1		0.98		247816		252852		-383.39
1		1.01		250096		248460		-383.99
1		1.04		254876		245452		-387.44
1		0.96		246648		255976		-384.16
1		1.01		247892		246620		-384.63
1		1.01		250108		248852		-385.08
1		1.01		254908		251280		-386.38
1		0.99		246676		249588		-385.33
1		0.98		247760		252300		-383.71
1		1.01		250168		248480		-384.32
1		1.03		254912		247112		-387.16
1		0.97		246628		253304		-384.79
1		0.99		247884		249996		-384.03
1		1		250040		249144		-384.35
1		1.03		254936		246460		-387.45
1		0.97		246732		254204		-384.8
1		0.99		247724		249836		-384.04
1		1.01		250088		248320		-384.68
1		1.03		255048		247804		-387.32
1		0.98		246624		252840		-385.1
1		0.99		247808		250352		-384.19
1		1		250140		248932		-384.62
1		1.03		254956		247176		-387.46
1		0.97		246588		253548		-384.99
1		1		247820		248916		-384.59
1		1		250108		249144		-384.94
1		1.02		254976		249608		-386.87
1		0.98		246604		251112		-385.26
1		0.99		247812		250304		-384.36
1		1		250160		248964		-384.8
1		1.03		254896		247644		-387.43
1		0.97		246640		253744		-384.91
1		1		247748		247784		-384.9
1		1		250156		249948		-384.97
1		1.03		254992		248696		-387.25
1		0.98		246612		251664		-385.44
1		0.98		247856		252352		-383.84
1		1.01		250084		248040		-384.58
1		1.04		254944		246276		-387.75
1		0.97		246696		254000		-385.16
1		1		247780		248692		-384.83
1		1		250124		249700		-384.99
1		1.03		254920		246868		-387.92
1		0.97		246600		254572		-385.1
1		1		247888		248180		-385
1		1.01		250088		248808		-385.46
1		1.02		254928		250176		-387.17
1		0.98		246584		251044		-385.57
1		0.99		247800		251344		-384.3
1		1.01		250160		248632		-384.85
1		1.04		254964		246124		-388.09
1		0.96		246608		255984		-384.79
1		1.01		247908		245320		-385.74
1		1		250044		249800		-385.83
1		1.02		254976		250948		-387.27
1		0.99		246628		249712		-386.16
